"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         627,      -7.155920769,       -5.48240779,      -5.899984846,       -9.70510918,       77.92073124,       77.92073124,      0.0605630289,       1.033403282,       1.041095383,   0.0009112633602
         628,      -7.162825507,      -5.483648958,      -5.906160827,      -9.704947793,       77.92073124,       77.92073124,     0.06049995738,       1.033222512,       1.040870726,   0.0009133151122
         629,        -7.1698309,      -5.484716495,      -5.912585812,      -9.704726467,       77.92073124,       77.92073124,     0.06044998789,       1.033088885,       1.040717129,   0.0009151911853
         630,      -7.174565062,      -5.485625759,      -5.919318047,      -9.704424426,       77.92073124,       77.92073124,     0.06041359005,        1.03300527,       1.040637525,   0.0009155333627
         631,      -7.176979702,      -5.486408424,      -5.926319811,      -9.704055389,       77.92073124,       77.92073124,     0.06039088772,       1.032973273,        1.04063275,   0.0009137659947
         632,      -7.177489839,      -5.487094402,      -5.933528954,      -9.703622345,       77.92073124,       77.92073124,     0.06038155391,       1.032993004,       1.040701353,   0.0009091194991
         633,      -7.176487929,      -5.487707374,      -5.940886538,      -9.703129537,       77.92073124,       77.92073124,     0.06038481004,       1.033063037,       1.040839724,   0.0009008621806
         634,      -7.174314562,      -5.488264996,      -5.948340598,      -9.702578975,       77.92073124,       77.92073124,     0.06039950091,       1.033180517,       1.041042362,   0.0008884145405
         635,      -7.171276772,      -5.488780796,       -5.95584229,       -9.70198178,       77.92073124,       77.92073124,     0.06042418308,         1.0333413,       1.041302169,   0.0008702156342
         636,      -7.167642476,      -5.489264842,      -5.963337678,      -9.701343963,       77.92073124,       77.92073124,     0.06045722089,       1.033540167,       1.041610776,   0.0008495258977
         637,      -7.163645992,      -5.489725029,      -5.970764232,      -9.700676507,       77.92073124,       77.92073124,     0.06049686254,       1.033771048,       1.041958861,   0.0008270093399
         638,      -7.159471466,      -5.490167733,       -5.97805129,      -9.699983769,       77.92073124,       77.92073124,     0.06054129892,       1.034027266,       1.042336481,   0.0008033506884
         639,      -7.155248146,      -5.490598233,      -5.985123817,      -9.699277375,       77.92073124,       77.92073124,     0.06058870714,        1.03430176,       1.042733376,   0.0007792442969
         640,      -7.151056778,       -5.49102098,      -5.991907296,      -9.698571007,       77.92073124,       77.92073124,     0.06063728594,       1.034587307,       1.043139271,   0.0007553683489
         641,      -7.146943029,      -5.491439831,      -5.998331929,      -9.697862889,       77.92073124,       77.92073124,     0.06068529204,       1.034876722,       1.043544152,   0.0007323655293
         642,      -7.142931751,      -5.491858273,      -6.004335349,      -9.697168993,       93.50487749,       93.50487749,     0.06073107694,       1.035163063,       1.043938542,   0.0007317117324
         643,      -7.139037661,      -5.492279641,      -6.009863872,      -9.696607769,       9.350487749,       9.350487749,     0.06078017596,        1.03549047,        1.04438135,   0.0007307093327
         644,      -7.132961473,      -5.492813363,      -6.016020625,      -9.695151312,        11.2205853,        11.2205853,      0.0607850217,       1.035523042,       1.044425286,   0.0007273682313
         645,      -7.136074747,      -5.492882588,      -6.016259466,      -9.695071046,       13.46470236,       13.46470236,     0.06079075261,       1.035561882,       1.044477544,   0.0007233934764
         646,      -7.136894389,      -5.492953057,      -6.016672668,      -9.694975659,       16.15764283,       16.15764283,     0.06079749817,       1.035608101,       1.044539527,   0.0007186771402
         647,       -7.13683017,      -5.493022192,      -6.017272199,      -9.694862531,        19.3891714,        19.3891714,     0.06080540487,       1.035663009,       1.044612875,   0.0007131024232
         648,      -7.136191343,       -5.49309222,       -6.01804322,       -9.69472855,       23.26700567,       23.26700567,     0.06081461512,       1.035728081,       1.044699383,   0.0007065502809
         649,      -7.135088453,      -5.493170553,      -6.018970782,      -9.694571176,       27.92040681,       27.92040681,     0.06082523283,       1.035804875,       1.044800865,   0.0006989131157
         650,      -7.133603729,      -5.493266464,      -6.020058954,       -9.69438521,       33.50448817,       33.50448817,     0.06083725961,       1.035894842,       1.044918888,   0.0006901199186
         651,      -7.131824357,      -5.493388159,      -6.021332012,       -9.69416853,       40.20538581,       40.20538581,     0.06085048674,       1.035998968,       1.045054262,   0.0006801805226
         652,      -7.129824892,      -5.493543872,      -6.022814382,      -9.693915939,       48.24646297,       48.24646297,     0.06086436446,       1.036117312,       1.045206378,   0.0006692619509
         653,      -7.127630854,      -5.493745182,      -6.024505646,      -9.693623996,       57.89575556,       57.89575556,     0.06087786193,       1.036248407,        1.04537238,   0.0006578106494
         654,      -7.125177297,      -5.494007808,      -6.026368283,      -9.693291997,       69.47490667,       69.47490667,     0.06088929617,       1.036388511,       1.045546123,   0.0006467165438
         655,      -7.122288617,      -5.494349753,      -6.028328005,      -9.692909758,       83.36988801,       83.36988801,     0.06089609692,       1.036530699,       1.045716971,   0.0006374694763
         656,      -7.118691614,      -5.494792659,      -6.030274494,      -9.692476889,       83.36988801,       83.36988801,     0.06089450879,       1.036663924,       1.045868654,   0.0006366238511
         657,      -7.114028752,      -5.495371181,      -6.032042738,      -9.691816656,       83.36988801,       83.36988801,     0.06088350816,       1.036760521,       1.045968843,   0.0006360378452
         658,      -7.111271465,      -5.495997483,      -6.033012971,       -9.69114694,       83.36988801,       83.36988801,     0.06086357666,       1.036821923,       1.046020355,   0.0006356976051
         659,      -7.108710832,       -5.49667641,       -6.03327377,      -9.690459604,       83.36988801,       83.36988801,     0.06083538907,       1.036850348,       1.046027033,   0.0006355945888
         660,      -7.106124976,      -5.497418129,      -6.032869056,      -9.689747496,       83.36988801,       83.36988801,     0.06079984841,       1.036848888,        1.04599382,   0.0006357331281
         661,      -7.103499361,      -5.498230086,      -6.031845228,      -9.688994956,       83.36988801,       83.36988801,     0.06075805592,       1.036821402,       1.045926619,   0.0006361465273
         662,      -7.100783274,         -5.499117,      -6.030264508,      -9.688195115,       83.36988801,       83.36988801,     0.06071124858,       1.036772303,       1.045832018,   0.0006369209927
         663,      -7.097916483,      -5.500082501,      -6.028198978,      -9.687351301,       83.36988801,       83.36988801,     0.06066073522,       1.036706331,       1.045716983,   0.0006382238709
         664,      -7.094860552,      -5.501130388,      -6.025718233,       -9.68646301,       83.36988801,       83.36988801,     0.06060784298,       1.036628351,       1.045588568,   0.0006403320353
         665,      -7.091610113,      -5.502265165,       -6.02288076,      -9.685530105,       83.36988801,       83.36988801,     0.06055387198,        1.03654319,       1.045453667,   0.0006413202992
         666,      -7.088189694,       -5.50349203,      -6.019732738,      -9.684560952,       83.36988801,       83.36988801,     0.06050005423,       1.036455481,       1.045318796,   0.0006404827417
         667,      -7.084643276,      -5.504816602,      -6.016312273,      -9.683558764,       83.36988801,       83.36988801,     0.06044751557,       1.036369532,       1.045189897,   0.0006369161842
         668,      -7.081022963,      -5.506244584,      -6.012655033,      -9.682530058,       83.36988801,       83.36988801,     0.06039724272,       1.036289197,       1.045072178,   0.0006294845692
         669,      -7.077380813,      -5.507781476,      -6.008798233,      -9.681488143,       83.36988801,       83.36988801,     0.06035005776,        1.03621777,       1.044969979,   0.0006304003355
         670,      -7.073764847,      -5.509432379,      -6.004782019,      -9.680431082,       83.36988801,       83.36988801,     0.06030660255,       1.036157906,        1.04488668,   0.0006309330165
         671,      -7.070218419,      -5.511201886,       -6.00064878,      -9.679370274,       83.36988801,       83.36988801,     0.06026733337,       1.036111581,       1.044824668,   0.0006310013526
         672,      -7.066781564,      -5.513094052,      -5.996441503,      -9.678319559,       83.36988801,       83.36988801,     0.06023252569,       1.036080087,       1.044785341,   0.0006305124383
         673,      -7.063493128,      -5.515112402,      -5.992202092,      -9.677290862,       83.36988801,       83.36988801,     0.06020228624,       1.036064065,       1.044769163,   0.0006293545474
