"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        3728,      -9.140121941,      -7.454826559,      -7.787550118,      -8.615458259,      -5.207673586,       47.92706859,       47.92706859,      0.1136247953,       1.242050706,       1.233720003
        3729,       -9.14034968,      -7.455092596,      -7.787877839,      -8.615644251,      -5.207826113,       47.92706859,       47.92706859,      0.1136226945,       1.242066637,       1.233733546
        3730,      -9.140577098,      -7.455358134,      -7.788202125,      -8.615831095,      -5.207967091,       47.92706859,       47.92706859,      0.1136205946,       1.242082562,       1.233747082
        3731,       -9.14080446,       -7.45562323,      -7.788523167,       -8.61601867,      -5.208098925,       47.92706859,       47.92706859,      0.1136184955,       1.242098478,       1.233760611
        3732,      -9.141030717,       -7.45588786,      -7.788840951,      -8.616206939,      -5.208239847,       47.92706859,       47.92706859,      0.1136163972,       1.242114388,       1.233774134
        3733,      -9.141257643,      -7.456151972,      -7.789155468,      -8.616395967,      -5.208382914,       47.92706859,       47.92706859,      0.1136142996,        1.24213029,       1.233787649
        3734,      -9.141484126,      -7.456415556,      -7.789466803,      -8.616585815,      -5.208531117,       47.92706859,       47.92706859,      0.1136122028,       1.242146184,       1.233801158
        3735,      -9.141710445,       -7.45667863,      -7.789775051,       -8.61677656,      -5.208678944,       47.92706859,       47.92706859,      0.1136101066,       1.242162071,        1.23381466
        3736,      -9.141938664,      -7.456941199,       -7.79008027,      -8.616968262,      -5.208826657,       47.92706859,       47.92706859,      0.1136080111,        1.24217795,       1.233828154
        3737,      -9.142164401,      -7.457203262,      -7.790382572,      -8.617160891,      -5.208975436,       47.92706859,       47.92706859,      0.1136059161,       1.242193821,       1.233841642
        3738,      -9.142391249,      -7.457464927,      -7.790682153,      -8.617354346,      -5.209125158,       47.92706859,       47.92706859,      0.1136038217,       1.242209685,       1.233855122
        3739,      -9.142617808,      -7.457726116,      -7.790978977,       -8.61754864,      -5.209275255,       47.92706859,       47.92706859,      0.1136017278,       1.242225541,       1.233868595
        3740,      -9.142845415,      -7.457986847,      -7.791273114,      -8.617743754,       -5.20942527,       47.92706859,       47.92706859,      0.1135996345,       1.242241389,       1.233882061
        3741,      -9.143065954,      -7.458247404,      -7.791564755,      -8.617938915,      -5.209574903,       47.92706859,       47.92706859,      0.1135975418,       1.242257229,        1.23389552
        3742,      -9.143287041,      -7.458507427,       -7.79185484,      -8.618134556,      -5.209723957,       47.92706859,       47.92706859,      0.1135954497,       1.242273062,       1.233908971
        3743,      -9.143517969,      -7.458766994,      -7.792142386,      -8.618330742,      -5.209872328,       47.92706859,       47.92706859,      0.1135933581,       1.242288888,       1.233922416
        3744,      -9.143748099,      -7.459026184,       -7.79242745,      -8.618527366,      -5.210020046,       47.92706859,       47.92706859,      0.1135912672,       1.242304705,       1.233935855
        3745,      -9.143975213,      -7.459284964,      -7.792710121,      -8.618724554,      -5.210167257,       47.92706859,       47.92706859,       0.113589177,       1.242320515,       1.233949286
        3746,      -9.144201369,      -7.459543362,      -7.792990625,      -8.618922392,      -5.210314111,       47.92706859,       47.92706859,      0.1135870874,       1.242336318,        1.23396271
        3747,      -9.144426962,      -7.459801407,      -7.793269079,       -8.61912093,      -5.210460736,       47.92706859,       47.92706859,      0.1135849984,       1.242352113,       1.233976128
        3748,      -9.144651533,      -7.460059121,      -7.793545579,      -8.619320208,      -5.210607258,       47.92706859,       47.92706859,      0.1135829101,       1.242367901,       1.233989539
        3749,      -9.144874332,      -7.460316518,      -7.793820251,      -8.619520257,      -5.210753738,       47.92706859,       47.92706859,      0.1135808225,       1.242383681,       1.234002943
        3750,      -9.145097669,      -7.460573643,      -7.794093214,      -8.619721085,      -5.210900137,       47.92706859,       47.92706859,      0.1135787356,       1.242399454,       1.234016341
        3751,      -9.145319719,      -7.460830537,      -7.794364505,      -8.619922658,       -5.21104635,       47.92706859,       47.92706859,      0.1135766494,       1.242415219,       1.234029732
        3752,      -9.145540874,      -7.461087248,      -7.794634141,      -8.620124973,      -5.211192362,       47.92706859,       47.92706859,      0.1135745638,       1.242430977,       1.234043117
        3753,      -9.145762562,       -7.46134378,      -7.794902396,       -8.62032802,      -5.211338155,       47.92706859,       47.92706859,       0.113572479,       1.242446728,       1.234056494
        3754,      -9.145988648,      -7.461600081,      -7.795169344,      -8.620531741,      -5.211483702,       47.92706859,       47.92706859,      0.1135703949,       1.242462471,       1.234069866
        3755,      -9.146214214,      -7.461855776,      -7.795434936,      -8.620735795,      -5.211629016,       47.92706859,       47.92706859,      0.1135683115,       1.242478207,        1.23408323
        3756,      -9.146432909,      -7.462111475,      -7.795699277,      -8.620940233,      -5.211774089,       47.92706859,       47.92706859,      0.1135662289,       1.242493935,       1.234096589
        3757,      -9.146650598,      -7.462367082,      -7.795962375,      -8.621145454,      -5.211918944,       47.92706859,       47.92706859,       0.113564147,       1.242509657,        1.23410994
        3758,       -9.14686776,      -7.462622611,      -7.796224319,      -8.621350975,      -5.212063614,       47.92706859,       47.92706859,      0.1135620658,        1.24252537,       1.234123285
        3759,      -9.147085875,      -7.462878065,      -7.796485233,      -8.621556454,      -5.212208142,       47.92706859,       47.92706859,      0.1135599854,       1.242541077,       1.234136624
        3760,      -9.147303816,      -7.463133461,      -7.796745247,      -8.621762014,      -5.212352519,       47.92706859,       47.92706859,      0.1135579058,       1.242556776,       1.234149956
        3761,      -9.147521409,      -7.463388818,      -7.797004427,      -8.621967738,      -5.212496721,       47.92706859,       47.92706859,      0.1135558269,       1.242572468,       1.234163282
        3762,      -9.147739616,      -7.463644156,      -7.797262823,      -8.622173656,      -5.212640736,       47.92706859,       47.92706859,      0.1135537488,       1.242588152,       1.234176602
        3763,      -9.147955811,      -7.463899502,      -7.797520448,      -8.622379931,      -5.212784547,       47.92706859,       47.92706859,      0.1135516716,        1.24260383,       1.234189915
        3764,      -9.148173261,      -7.464154899,      -7.797777374,      -8.622586571,      -5.212928149,       47.92706859,       47.92706859,      0.1135495952,         1.2426195,       1.234203222
        3765,       -9.14839128,      -7.464410319,      -7.798033755,      -8.622793598,      -5.213071544,       47.92706859,       47.92706859,      0.1135475197,       1.242635163,       1.234216523
        3766,      -9.148608562,      -7.464665781,      -7.798289708,       -8.62300105,      -5.213214704,       47.92706859,       47.92706859,       0.113545445,       1.242650819,       1.234229818
        3767,       -9.14882966,      -7.464921277,      -7.798545276,      -8.623208945,      -5.213357692,       47.92706859,       47.92706859,      0.1135433713,       1.242666468,       1.234243108
        3768,      -9.149061914,       -7.46517681,      -7.798801473,      -8.623417127,      -5.213500454,       47.92706859,       47.92706859,      0.1135412985,        1.24268211,       1.234256391
        3769,      -9.149287029,       -7.46543241,       -7.79905619,      -8.623625388,      -5.213642828,       47.92706859,       47.92706859,      0.1135392267,       1.242697745,       1.234269668
        3770,       -9.14950786,      -7.465688047,      -7.799310364,      -8.623833849,      -5.213785134,       47.92706859,       47.92706859,      0.1135371559,       1.242713373,        1.23428294
        3771,      -9.149729759,      -7.465943717,      -7.799564374,      -8.624042625,      -5.213927163,       47.92706859,       47.92706859,      0.1135350861,       1.242728995,       1.234296207
        3772,      -9.149954015,      -7.466199418,      -7.799818285,      -8.624251778,      -5.214068478,       47.92706859,       47.92706859,      0.1135330174,        1.24274461,       1.234309467
        3773,      -9.150186221,      -7.466455113,      -7.800071996,      -8.624461349,       -5.21420869,       47.92706859,       47.92706859,      0.1135309498,       1.242760218,       1.234322723
        3774,      -9.150404333,      -7.466710825,      -7.800325565,      -8.624671328,      -5.214349242,       47.92706859,       47.92706859,      0.1135288831,       1.242775819,       1.234335973
        3775,      -9.150628066,      -7.466966613,      -7.800579135,      -8.624881665,       -5.21448997,       47.92706859,       47.92706859,      0.1135268176,       1.242791414,       1.234349218
        3776,      -9.150854829,       -7.46722247,      -7.800832412,      -8.625092331,      -5.214630608,       47.92706859,       47.92706859,      0.1135247531,       1.242807002,       1.234362457
