"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         174,       -4.74551935,      -2.575155199,      -2.653652066,      -2.360676238,      0.7960636964,        9.73685048,        9.73685048,      -6.250053278,       2.464233445,      -2.877180088
         175,      -4.759425927,      -2.581636516,      -2.660356603,      -2.362668064,      0.7942510825,       11.68422058,       11.68422058,      -6.191241072,       2.538172828,       -2.73375353
         176,      -4.763906933,      -2.590203832,      -2.665950641,      -2.365340821,      0.7921014071,       14.02106469,       14.02106469,      -6.117360811,       2.632952078,      -2.551332491
         177,      -4.750111565,      -2.598293261,      -2.672121804,      -2.368732039,      0.7895384175,       16.82527763,       16.82527763,      -6.024545906,       2.751626667,       -2.32162461
         178,      -4.741928917,      -2.606691687,      -2.678691976,      -2.372963425,      0.7866228202,       20.19033316,       20.19033316,       -5.90690443,       2.902198554,      -2.029909674
         179,      -4.728318073,      -2.615348301,      -2.686603506,      -2.378559667,      0.7838190619,       24.22839979,       24.22839979,      -5.757143097,       3.092659331,       -1.65897303
         180,      -4.717834243,      -2.624796299,      -2.695328747,      -2.386720864,      0.7811790186,       29.07407974,       29.07407974,      -5.564530677,       3.331376975,      -1.187915257
         181,      -4.703847721,      -2.635691799,       -2.70505926,      -2.398379112,      0.7782873714,       34.88889569,       34.88889569,      -5.321105302,       3.626060605,     -0.5971747567
         182,      -4.686007457,      -2.649793156,      -2.715467438,      -2.414738119,      0.7739651787,       41.86667483,       41.86667483,      -5.014577372,       3.992262104,      0.1426747858
         183,      -4.678414458,      -2.667135716,      -2.727601746,      -2.437202222,      0.7674642774,        50.2400098,        50.2400098,      -4.623124033,       4.449082523,       1.071633247
         184,      -4.670521486,      -2.686626779,      -2.740042041,      -2.466163079,      0.7589039944,       60.28801176,       60.28801176,      -4.117921105,        5.02114815,       2.230791231
         185,      -4.670828528,      -2.711078715,      -2.751121652,      -2.502820092,      0.7471675443,       6.028801176,       6.028801176,      -3.475299531,       5.736268481,       3.655618749
         186,      -4.668359382,      -2.735930857,      -2.764119313,      -2.599909256,      0.6780043708,       7.234561411,       7.234561411,      -3.412819882,       5.804954404,       3.793107219
         187,      -4.717953931,      -2.738649004,      -2.774247113,      -2.602767818,      0.6764040974,       8.681473693,       8.681473693,      -3.336361726,        5.88995934,       3.964476221
         188,      -4.756989156,      -2.739875486,      -2.780875851,      -2.606497096,      0.6743301217,       10.41776843,       10.41776843,      -3.243193199,       5.993972035,       4.172296699
         189,      -4.769759897,      -2.743306527,      -2.786449407,      -2.611392115,      0.6718971096,       12.50132212,       12.50132212,      -3.131028054,       6.118227371,       4.417860551
         190,       -4.77924326,      -2.748951574,      -2.790658964,      -2.617590143,      0.6691223451,       15.00158654,       15.00158654,      -2.992276342,       6.265179541,       4.709773558
         191,      -4.777235061,      -2.755091518,      -2.793142926,      -2.625058503,      0.6660852077,       18.00190385,       18.00190385,      -2.822991683,       6.441456927,        5.05826415
         192,      -4.768904754,       -2.76106161,      -2.795590494,      -2.633940235,      0.6629825438,       21.60228462,       21.60228462,       -2.61640844,        6.65342653,       5.474748329
         193,      -4.766254544,      -2.766987328,      -2.798566517,       -2.64472698,      0.6600140233,       25.92274154,       25.92274154,      -2.367413038,        6.90913429,       5.971298344
         194,      -4.764870677,      -2.773411179,      -2.802339775,      -2.658225715,      0.6574700904,       31.10728985,       31.10728985,      -2.078154669,       7.216582929,       6.556614353
         195,      -4.753250695,      -2.779999948,      -2.807468182,      -2.675249036,      0.6574495864,       37.32874782,       37.32874782,      -1.745699653,       7.572828439,        7.22832554
         196,      -4.755910568,      -2.788961963,      -2.813586826,      -2.696466505,      0.6562000798,       44.79449739,       44.79449739,      -1.375466221,       7.974584151,       7.976757812
         197,      -4.756770787,      -2.798167862,      -2.820785404,      -2.722470944,      0.6566466561,       53.75339687,       53.75339687,     -0.9807140451,       8.414891749,       8.778520187
         198,      -4.749666894,      -2.810004385,      -2.828112918,      -2.754147449,      0.6600077484,       64.50407624,       64.50407624,     -0.5818560247,       8.883081446,        9.59340469
         199,      -4.749303218,      -2.825909495,      -2.835776371,      -2.792615479,      0.6649730293,       6.450407624,       6.450407624,     -0.2129616461,       9.358397338,       10.35692672
         200,       -4.75483033,      -2.844486708,      -2.844663862,      -2.873519467,      0.5853680934,       7.740489149,       7.740489149,     -0.1779087185,       9.404557661,       10.43002693
         201,      -4.788094783,      -2.846632426,       -2.85335877,      -2.877632535,      0.5846488128,       9.288586978,       9.288586978,     -0.1369969628,       9.460163231,        10.5178173
         202,      -4.816050502,      -2.846192713,      -2.859506324,      -2.882670532,      0.5837254198,       11.14630437,       11.14630437,    -0.09078544845,       9.524136622,       10.61624303
         203,       -4.83458175,      -2.847824139,      -2.864412161,      -2.888825754,      0.5825905215,       13.37556525,       13.37556525,    -0.03872500551,       9.597998724,       10.72694423
         204,        -4.8417817,      -2.851174747,      -2.867726673,      -2.896241339,      0.5811640145,        16.0506783,        16.0506783,     0.02002890323,       9.682873085,        10.8503324
         205,      -4.841577978,       -2.85588467,      -2.869580146,      -2.905056691,       0.579429972,       19.26081396,       19.26081396,     0.08537842627,       9.778388078,       10.98500791
         206,      -4.833221043,       -2.86092559,      -2.870910081,      -2.915581534,      0.5774686006,       23.11297675,       23.11297675,      0.1566213966,       9.882770716,       11.12690503
         207,      -4.822204398,      -2.866513311,      -2.872614956,      -2.928331992,      0.5754238434,        27.7355721,        27.7355721,       0.229719441,       9.986673288,       11.26137259
         208,      -4.807194717,      -2.871028766,       -2.87582259,      -2.943965326,      0.5729090492,       33.28268652,       33.28268652,       0.296847104,       10.07777001,        11.3680553
         209,      -4.798511667,      -2.876531389,      -2.879473313,       -2.96315242,      0.5698568684,       39.93922382,       39.93922382,      0.3437604425,       10.13659064,       11.41529481
         210,      -4.783781389,      -2.884439391,      -2.884063222,      -2.986555536,      0.5660236937,       47.92706859,       47.92706859,       0.352666423,       10.12367874,       11.34825165
         211,      -4.769714994,       -2.89440287,      -2.889356034,      -3.014815153,       0.561529316,       57.51248231,       57.51248231,      0.3042919136,        9.98154798,       11.09032685
         212,      -4.760786459,      -2.908655284,      -2.894256426,      -3.048696176,      0.5553637239,       57.51248231,       57.51248231,      0.1868290035,       9.637079682,       10.55029717
         213,      -4.747389289,      -2.926582626,      -2.900025647,       -3.09185625,      0.5368360169,       5.751248231,       5.751248231,      0.0396176969,       9.137930934,       9.819186089
         214,      -4.749140174,      -2.944874381,      -2.905883346,       -3.14719705,      0.4824903715,       6.901497877,       6.901497877,     0.03029716705,       9.080099607,       9.740293868
         215,      -4.768758762,      -2.945885088,      -2.911959027,      -3.151353917,      0.4811557235,       8.281797452,       8.281797452,     0.01640953433,       9.017878067,       9.653995186
         216,      -4.785974658,      -2.945141115,      -2.916372697,      -3.156327762,      0.4795139121,       9.938156943,       9.938156943,   -0.004868376745,       8.943401782,       9.547513862
         217,      -4.800243801,      -2.945479222,      -2.919770659,      -3.162278824,      0.4777137984,       11.92578833,       11.92578833,     -0.0336930282,       8.849716862,       9.411640108
         218,      -4.810274394,      -2.948002799,      -2.921811963,      -3.169367703,      0.4756537048,         14.310946,         14.310946,    -0.07324393638,       8.732735673,       9.239523907
         219,      -4.814568977,      -2.951994026,      -2.922455846,      -3.177764307,      0.4731808447,        17.1731352,        17.1731352,     -0.1220800902,       8.584833555,       9.023414252
         220,      -4.815094342,      -2.956964182,       -2.92228761,      -3.187701171,      0.4703470938,       20.60776224,       20.60776224,     -0.1809805579,       8.393350189,       8.747777196
