"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        7213,      -9.745996071,      -8.066530758,      -8.445048142,      -9.199556426,      -5.502595915,       46.00511991,       46.00511991,      0.1106358253,       1.265183409,       1.253454955
        7214,      -9.746178662,      -8.066715154,      -8.445226773,       -9.19974014,      -5.502651571,       46.00511991,       46.00511991,       0.110635289,       1.265187522,       1.253458458
        7215,      -9.746361214,      -8.066899534,      -8.445405383,      -9.199923862,      -5.502707251,       46.00511991,       46.00511991,      0.1106347529,       1.265191633,       1.253461959
        7216,      -9.746543714,      -8.067083894,      -8.445583973,      -9.200107588,      -5.502762958,       46.00511991,       46.00511991,      0.1106342171,       1.265195742,       1.253465459
        7217,      -9.746726157,      -8.067268236,      -8.445762539,      -9.200291317,      -5.502818696,       46.00511991,       46.00511991,      0.1106336816,       1.265199849,       1.253468958
        7218,      -9.746908535,      -8.067452561,      -8.445941081,      -9.200475044,      -5.502874468,       46.00511991,       46.00511991,      0.1106331463,       1.265203955,       1.253472455
        7219,       -9.74706711,      -8.067636876,       -8.44612049,      -9.200658893,      -5.502930277,       46.00511991,       46.00511991,      0.1106326112,        1.26520806,       1.253475951
        7220,      -9.747232366,      -8.067821247,      -8.446299708,      -9.200842946,      -5.502986127,       46.00511991,       46.00511991,      0.1106320765,       1.265212162,       1.253479445
        7221,      -9.747406274,      -8.068005459,      -8.446478366,      -9.201026932,       -5.50304202,       46.00511991,       46.00511991,      0.1106315419,       1.265216263,       1.253482938
        7222,      -9.747576354,      -8.068190195,      -8.446656008,      -9.201210692,      -5.503097959,       46.00511991,       46.00511991,      0.1106310076,       1.265220362,        1.25348643
        7223,      -9.747762932,      -8.068374947,      -8.446833871,       -9.20139416,      -5.503153947,       46.00511991,       46.00511991,      0.1106304736,        1.26522446,        1.25348992
        7224,      -9.747945966,      -8.068559717,        -8.4470123,      -9.201577321,      -5.503209985,       46.00511991,       46.00511991,      0.1106299398,       1.265228556,       1.253493409
        7225,      -9.748125508,      -8.068744627,      -8.447191041,      -9.201760176,      -5.503266125,       46.00511991,       46.00511991,      0.1106294063,        1.26523265,       1.253496897
        7226,      -9.748305043,      -8.068929674,      -8.447369961,      -9.201942748,      -5.503322385,       46.00511991,       46.00511991,       0.110628873,       1.265236742,       1.253500383
        7227,      -9.748553882,      -8.069115093,      -8.447549102,      -9.202124913,      -5.503378762,       46.00511991,       46.00511991,      0.1106283399,       1.265240833,       1.253503868
        7228,      -9.748738989,      -8.069300396,       -8.44772894,      -9.202306617,      -5.503435374,       46.00511991,       46.00511991,      0.1106278071,       1.265244922,       1.253507351
        7229,      -9.748927062,      -8.069485783,      -8.447908506,      -9.202487969,      -5.503492361,       46.00511991,       46.00511991,      0.1106272746,        1.26524901,       1.253510833
        7230,      -9.749118326,      -8.069671196,      -8.448088159,      -9.202669088,      -5.503549529,       46.00511991,       46.00511991,      0.1106267423,       1.265253096,       1.253514314
        7231,      -9.749304286,      -8.069856619,      -8.448268068,      -9.202850059,      -5.503606609,       46.00511991,       46.00511991,      0.1106262102,        1.26525718,       1.253517793
        7232,      -9.749488168,      -8.070042053,      -8.448448049,       -9.20303095,      -5.503663614,       46.00511991,       46.00511991,      0.1106256784,       1.265261262,       1.253521271
        7233,      -9.749671888,      -8.070227477,      -8.448628041,      -9.203211801,      -5.503720652,       46.00511991,       46.00511991,      0.1106251468,       1.265265343,       1.253524747
        7234,      -9.749855723,      -8.070412863,      -8.448808032,      -9.203392662,      -5.503777687,       46.00511991,       46.00511991,      0.1106246155,       1.265269422,       1.253528223
        7235,       -9.75003944,      -8.070598194,      -8.448988002,      -9.203573571,      -5.503834788,       46.00511991,       46.00511991,      0.1106240844,         1.2652735,       1.253531696
        7236,      -9.750222862,      -8.070783464,      -8.449167925,      -9.203754559,      -5.503891964,       46.00511991,       46.00511991,      0.1106235536,       1.265277576,       1.253535168
        7237,      -9.750405921,      -8.070968671,      -8.449347783,      -9.203935646,      -5.503949218,       46.00511991,       46.00511991,       0.110623023,        1.26528165,       1.253538639
        7238,      -9.750588744,      -8.071153817,      -8.449527579,      -9.204116846,      -5.504006557,       46.00511991,       46.00511991,      0.1106224926,       1.265285722,       1.253542109
        7239,       -9.75077133,      -8.071338907,      -8.449707309,      -9.204298171,      -5.504063982,       46.00511991,       46.00511991,      0.1106219625,       1.265289793,       1.253545577
        7240,      -9.750953681,      -8.071523956,      -8.449886967,       -9.20447963,      -5.504121496,       46.00511991,       46.00511991,      0.1106214326,       1.265293862,       1.253549044
        7241,      -9.751135891,      -8.071708965,      -8.450066544,      -9.204661228,      -5.504179096,       46.00511991,       46.00511991,      0.1106209029,        1.26529793,       1.253552509
        7242,      -9.751317824,      -8.071893941,      -8.450246048,       -9.20484297,      -5.504236783,       46.00511991,       46.00511991,      0.1106203735,       1.265301995,       1.253555973
        7243,      -9.751499528,      -8.072078898,      -8.450425499,      -9.205024854,      -5.504294557,       46.00511991,       46.00511991,      0.1106198443,       1.265306059,       1.253559435
        7244,      -9.751681915,      -8.072263872,      -8.450604867,      -9.205206881,      -5.504352417,       46.00511991,       46.00511991,      0.1106193153,       1.265310122,       1.253562896
        7245,      -9.751867652,      -8.072448754,      -8.450784155,      -9.205389029,       -5.50441036,       46.00511991,       46.00511991,      0.1106187866,       1.265314183,       1.253566356
        7246,      -9.752036153,      -8.072633875,      -8.450963326,      -9.205571271,      -5.504468385,       46.00511991,       46.00511991,      0.1106182581,       1.265318242,       1.253569814
        7247,      -9.752219018,         -8.072819,      -8.451142572,      -9.205753585,      -5.504526492,       46.00511991,       46.00511991,      0.1106177298,       1.265322299,        1.25357327
        7248,      -9.752402726,      -8.073004109,      -8.451321924,      -9.205935955,      -5.504584678,       46.00511991,       46.00511991,      0.1106172017,       1.265326354,       1.253576726
        7249,      -9.752583961,      -8.073189264,      -8.451501295,      -9.206118702,      -5.504642942,       46.00511991,       46.00511991,      0.1106166738,       1.265330408,       1.253580179
        7250,      -9.752764438,      -8.073374493,      -8.451680653,       -9.20630155,      -5.504701281,       46.00511991,       46.00511991,      0.1106161462,       1.265334461,       1.253583631
        7251,      -9.752945366,      -8.073559793,      -8.451860023,      -9.206484443,      -5.504759694,       46.00511991,       46.00511991,      0.1106156188,       1.265338511,       1.253587082
        7252,       -9.75312652,      -8.073745154,       -8.45203945,       -9.20666737,      -5.504818177,       46.00511991,       46.00511991,      0.1106150916,        1.26534256,       1.253590532
        7253,      -9.753307303,      -8.073930565,      -8.452218962,      -9.206850323,      -5.504876729,       46.00511991,       46.00511991,      0.1106145646,       1.265346607,        1.25359398
        7254,      -9.753488178,      -8.074116033,      -8.452398575,      -9.207033301,      -5.504935347,       46.00511991,       46.00511991,      0.1106140379,       1.265350652,       1.253597426
        7255,      -9.753669448,      -8.074301554,       -8.45257828,      -9.207216305,      -5.504994031,       46.00511991,       46.00511991,      0.1106135114,       1.265354696,       1.253600871
        7256,      -9.753850761,      -8.074487121,      -8.452758083,      -9.207399339,      -5.505052779,       46.00511991,       46.00511991,      0.1106129852,       1.265358738,       1.253604315
        7257,      -9.754032064,      -8.074672728,      -8.452937985,       -9.20758241,       -5.50511159,       46.00511991,       46.00511991,      0.1106124591,       1.265362779,       1.253607757
        7258,       -9.75421426,       -8.07485838,      -8.453118016,      -9.207765524,      -5.505170355,       46.00511991,       46.00511991,      0.1106119333,       1.265366817,       1.253611198
        7259,      -9.754396546,      -8.075044083,      -8.453298149,      -9.207948689,      -5.505228854,       46.00511991,       46.00511991,      0.1106114078,       1.265370854,       1.253614638
        7260,      -9.754578176,      -8.075229814,      -8.453478329,      -9.208131908,      -5.505287216,       46.00511991,       46.00511991,      0.1106108825,        1.26537489,       1.253618076
        7261,      -9.754759891,      -8.075415567,      -8.453658583,      -9.208315186,      -5.505345452,       46.00511991,       46.00511991,      0.1106103574,       1.265378924,       1.253621513
