"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         192,      -5.616522646,      -4.351628026,      -4.511886439,      -5.066448769,     0.01395217792,       23.73763138,       23.73763138,      0.1814630728,      0.7125831847
         193,      -5.598697641,      -4.350060891,      -4.507614908,      -5.073599147,     0.01399798458,       28.48515766,       28.48515766,      0.1794482946,      0.7056398896
         194,      -5.584770538,      -4.347533666,      -4.502608439,      -5.082285055,     0.01302289158,       34.18218919,       34.18218919,      0.1768324513,      0.6968683612
         195,      -5.559921309,      -4.343785737,      -4.494937061,      -5.092811327,     0.01388289908,       41.01862702,       41.01862702,      0.1734279311,      0.6857874531
         196,       -5.52406049,      -4.338488817,      -4.484625013,      -5.105513193,     0.01813528412,       49.22235243,       49.22235243,       0.169160398,      0.6721755652
         197,      -5.487617099,      -4.331717584,      -4.471615148,      -5.120787051,     0.02500360313,       59.06682292,       59.06682292,      0.1640560455,      0.6560350082
         198,      -5.456303363,      -4.322790646,      -4.455542641,      -5.138955189,     0.03032210488,       59.06682292,       59.06682292,       0.158126028,      0.6373169024
         199,      -5.408253576,       -4.31114374,      -4.435878615,      -5.160436609,     0.03088435276,       59.06682292,       59.06682292,      0.1524240014,      0.6192772118
         200,      -5.371039112,      -4.299016777,      -4.423217002,      -5.181047682,     0.03135695426,       59.06682292,       59.06682292,      0.1469461909,      0.6018588991
         201,      -5.364845013,      -4.288029076,      -4.411326572,      -5.200564689,     0.03045728042,       59.06682292,       59.06682292,      0.1416869543,      0.5850165307
         202,      -5.349308537,      -4.277709585,      -4.398800373,        -5.2188421,      0.0279567097,       59.06682292,       59.06682292,      0.1366562216,      0.5687643296
         203,      -5.338051114,      -4.268243131,      -4.386207969,      -5.235610533,     0.02377836148,       59.06682292,       59.06682292,      0.1318805043,      0.5531744165
         204,      -5.322150117,      -4.259688926,      -4.373990683,      -5.250466358,     0.01970341868,        70.8801875,        70.8801875,      0.1273953447,      0.5383549853
         205,      -5.284792979,      -4.248490474,      -4.364020145,         -5.261404,      0.0329201917,        7.08801875,        7.08801875,      0.1224583149,      0.5218040161
         206,      -5.245793555,      -4.236366081,      -4.339109398,      -5.277070108,    -0.04018893555,         8.5056225,         8.5056225,       0.121970642,      0.5201663317
         207,      -5.335413292,       -4.23902004,      -4.384075281,      -5.278214093,     -0.0407865777,         10.206747,         10.206747,      0.1213921287,      0.5182193598
         208,      -5.434242479,      -4.239024107,      -4.414192433,       -5.27930219,    -0.04117039366,        12.2480964,        12.2480964,      0.1207086856,      0.5159123598
         209,      -5.491534489,       -4.24209444,      -4.423713193,      -5.280458659,    -0.04127070141,       14.69771568,       14.69771568,      0.1199081795,      0.5131985205
         210,       -5.49474141,      -4.247436238,      -4.415594585,      -5.281772621,    -0.04039265423,       17.63725882,       17.63725882,      0.1189849186,      0.5100452847
         211,      -5.473150529,      -4.252591866,      -4.402095469,      -5.283248461,    -0.03892065468,       21.16471058,       21.16471058,      0.1179421767,      0.5064356574
         212,      -5.450810601,      -4.255980446,      -4.392618941,      -5.284612148,     -0.0391196384,       25.39765269,       25.39765269,      0.1167794996,      0.5023307535
         213,      -5.428568338,      -4.257379264,      -4.386404928,      -5.285238927,    -0.04212758628,       30.47718323,       30.47718323,      0.1154586111,        0.49758864
         214,      -5.408228739,      -4.257328145,         -4.379307,      -5.284145718,    -0.04388082801,       36.57261988,       36.57261988,      0.1138851216,      0.4919345726
         215,      -5.386090008,      -4.255637265,      -4.368886854,      -5.280583255,    -0.03834933303,       43.88714386,       43.88714386,      0.1119663834,      0.4851173441
         216,      -5.369128813,      -4.252642977,      -4.356226132,      -5.273427163,    -0.03201076408,       52.66457263,       52.66457263,      0.1097146696,      0.4771661635
         217,      -5.344957753,      -4.246731148,      -4.341779998,      -5.262265149,    -0.03529279067,       63.19748715,       63.19748715,      0.1072484983,      0.4684005342
         218,      -5.319083805,      -4.238262996,       -4.32483431,      -5.243956715,    -0.05159432791,       63.19748715,       63.19748715,      0.1046300932,      0.4590441991
         219,      -5.278504091,      -4.224154701,      -4.304725223,      -5.224435341,    -0.08395675529,       63.19748715,       63.19748715,      0.1022098381,      0.4505166053
         220,      -5.255477773,      -4.210432157,      -4.291804445,      -5.201173723,    -0.09792593753,       63.19748715,       63.19748715,     0.09981736842,      0.4423820401
         221,       -5.25395103,      -4.199066077,      -4.281366246,        -5.1755228,     -0.1144064714,       63.19748715,       63.19748715,     0.09731790781,      0.4342720928
         222,      -5.242938059,      -4.189706624,      -4.268395214,      -5.151132213,     -0.1454304112,       63.19748715,       63.19748715,      0.0946394861,      0.4259698264
         223,      -5.217339498,      -4.178868018,       -4.25552492,      -5.127101339,     -0.1578748801,       63.19748715,       63.19748715,     0.09177215015,      0.4174169805
         224,      -5.205756106,       -4.16882788,      -4.245124493,      -5.105295724,     -0.1713745682,       6.319748715,       6.319748715,     0.08874958196,      0.4086725208
         225,      -5.189196273,      -4.158699663,      -4.232100694,      -5.136645736,     -0.2105931256,       7.583698458,       7.583698458,     0.08844692701,      0.4077996771
         226,      -5.262711505,       -4.16193114,      -4.264021481,      -5.132926592,     -0.2123429964,        9.10043815,        9.10043815,     0.08808238257,      0.4067507378
         227,      -5.341660837,      -4.163753621,      -4.284922863,      -5.128387546,     -0.2144079016,       10.92052578,       10.92052578,     0.08764311131,      0.4054909908
         228,      -5.387734647,      -4.167430574,      -4.291453378,      -5.123118203,     -0.2167891129,       13.10463094,       13.10463094,     0.08711391788,      0.4039828264
         229,       -5.39045438,      -4.172263741,      -4.285620149,      -5.116613801,     -0.2178240804,       15.72555712,       15.72555712,     0.08647836739,      0.4021910403
         230,      -5.377199462,      -4.176602988,      -4.274634679,      -5.108339039,     -0.2154102136,       18.87066855,       18.87066855,     0.08572159789,      0.4000883648
         231,      -5.359019579,      -4.178926285,      -4.265606415,      -5.098388716,     -0.2167191648,       22.64480226,       22.64480226,     0.08483235741,      0.3976499828
         232,      -5.343802179,       -4.17946101,      -4.259056625,       -5.08561877,     -0.2217031751,       27.17376271,       27.17376271,     0.08379467808,      0.3948169981
         233,      -5.327892832,      -4.178027008,      -4.251746305,      -5.070739341,     -0.2240816928,       32.60851525,       32.60851525,     0.08256107439,      0.3914284459
         234,      -5.307684641,      -4.175013677,      -4.241649318,      -5.054819392,     -0.2307724886,        39.1302183,        39.1302183,      0.0810316751,        0.38719767
         235,      -5.275304038,      -4.169764378,      -4.228456936,      -5.038092852,      -0.225263345,       46.95626196,       46.95626196,     0.07909379253,      0.3818483664
         236,      -5.252799444,      -4.161696388,      -4.214177942,      -5.019833631,     -0.2195022389,       56.34751435,       56.34751435,     0.07672578443,      0.3753784288
         237,      -5.216099355,      -4.150346864,      -4.196023882,       -5.00439129,     -0.2116327209,       67.61701722,       67.61701722,     0.07408760164,      0.3682392331
         238,      -5.178911646,      -4.136175207,      -4.174532935,       -4.99090035,     -0.1970890208,       6.761701722,       6.761701722,     0.07157360864,      0.3613915222
         239,      -5.139380295,      -4.117535133,      -4.152479313,      -5.107246482,     -0.3440862011,       8.114042067,       8.114042067,     0.07132866776,      0.3607238704
         240,      -5.220207263,       -4.12104614,      -4.173323603,      -5.099713949,      -0.346008077,        9.73685048,        9.73685048,     0.07104618276,      0.3599514769
         241,      -5.287909183,      -4.123376892,      -4.185749407,      -5.091650713,     -0.3477656531,       11.68422058,       11.68422058,     0.07072453796,      0.3590687971
         242,      -5.319779263,      -4.126417093,      -4.189442652,      -5.083022295,     -0.3473118512,       14.02106469,       14.02106469,     0.07036560065,       0.358082678
         243,      -5.314595152,      -4.129395285,      -4.185489919,      -5.072927352,     -0.3385086859,       16.82527763,       16.82527763,     0.06997869032,      0.3570250827
