"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         791,       -6.45413856,                 1,                 1,      0.1844410265,      0.4992159215
         792,      -6.453898663,                 1,                 1,      0.1843682073,      0.4988704703
         793,      -6.453657261,                 1,                 1,      0.1842950037,      0.4985241969
         794,      -6.453415159,                 1,                 1,      0.1842214103,      0.4981770932
         795,      -6.453172538,                 1,                 1,      0.1841474221,      0.4978291526
         796,      -6.452929323,                 1,                 1,      0.1840730348,        0.49748037
         797,      -6.452686422,                 1,                 1,      0.1839982445,      0.4971307419
         798,      -6.452443093,                 1,                 1,      0.1839230481,      0.4967802664
         799,       -6.45219889,                 1,                 1,       0.183847443,      0.4964289437
         800,      -6.451953977,                 1,                 1,      0.1837714273,      0.4960767754
         801,      -6.451709697,                 1,                 1,      0.1836949996,      0.4957237652
         802,      -6.451467323,                 1,                 1,      0.1836181596,      0.4953699185
         803,      -6.451225301,                 1,                 1,      0.1835409073,      0.4950152426
         804,      -6.450982951,                 1,                 1,      0.1834632435,      0.4946597467
         805,      -6.450740461,                 1,                 1,      0.1833851701,      0.4943034417
         806,      -6.450497933,                 1,                 1,      0.1833066892,      0.4939463406
         807,      -6.450256714,                 1,                 1,      0.1832278042,      0.4935884583
         808,      -6.450017794,                 1,                 1,      0.1831485191,      0.4932298114
         809,      -6.449781241,                 1,                 1,      0.1830688388,      0.4928704189
         810,      -6.449544821,                 1,                 1,       0.182988769,      0.4925103012
         811,      -6.449308223,                 1,                 1,      0.1829083163,      0.4921494809
         812,      -6.449071556,                 1,                 1,      0.1828274881,      0.4917879821
         813,      -6.448834846,                 1,                 1,      0.1827462926,      0.4914258306
         814,      -6.448598042,                 1,                 1,      0.1826647388,      0.4910630537
         815,      -6.448361103,                 1,                 1,      0.1825828366,      0.4906996805
         816,      -6.448124012,                 1,                 1,      0.1825005966,      0.4903357416
         817,      -6.447888942,                 1,                 1,      0.1824180302,      0.4899712689
         818,      -6.447658655,                 1,                 1,      0.1823351496,      0.4896062955
         819,      -6.447427728,               1.2,               1.2,      0.1822519677,      0.4892408559
         820,      -6.447129994,              1.44,              1.44,      0.1821517355,      0.4888017001
         821,      -6.446772086,             1.728,             1.728,      0.1820309053,      0.4882739213
         822,      -6.446343185,            2.0736,            2.0736,      0.1818851975,      0.4876396513
         823,      -6.445830713,           2.48832,           2.48832,      0.1817094794,      0.4868775538
         824,       -6.44521988,          2.985984,          2.985984,      0.1814976638,      0.4859623243
         825,       -6.44448744,         3.5831808,         3.5831808,       0.181242684,      0.4848643095
         826,      -6.443606831,        4.29981696,        4.29981696,      0.1809366747,      0.4835495093
         827,      -6.442554022,       5.159780352,       5.159780352,      0.1805716123,      0.4819804839
         828,      -6.441288192,       6.191736422,       6.191736422,      0.1801408537,      0.4801190508
         829,      -6.439761511,       7.430083707,       7.430083707,      0.1796421078,      0.4779318656
         830,      -6.437900405,       8.916100448,       8.916100448,      0.1790819666,      0.4753991751
         831,      -6.435695011,       10.69932054,       10.69932054,      0.1784801469,      0.4725231126
         832,       -6.43302863,       12.83918465,       12.83918465,      0.1778666376,      0.4693217147
         833,      -6.429800027,       15.40702157,       15.40702157,      0.1772594624,       0.465782983
         834,      -6.425921433,       18.48842589,       18.48842589,      0.1766199499,      0.4617717045
         835,      -6.421268564,       22.18611107,       22.18611107,      0.1758226434,      0.4569664636
         836,      -6.415742709,       26.62333328,       26.62333328,      0.1747110244,      0.4509769354
         837,      -6.409162795,       2.662333328,       2.662333328,      0.1732461072,      0.4436558334
